INFO:root:Start SimCLR training for 200 epochs.
INFO:root:Training with gpu: False.
DEBUG:root:Epoch: 0	Loss: 5.34388542175293	Top1 accuracy: 7.6171875
DEBUG:root:Epoch: 22	Loss: 3.074096441268921	Top1 accuracy: 42.1875
DEBUG:root:Epoch: 23	Loss: 2.9644055366516113	Top1 accuracy: 41.796875
DEBUG:root:Epoch: 24	Loss: 3.1582469940185547	Top1 accuracy: 41.2109375
DEBUG:root:Epoch: 25	Loss: 3.1413002014160156	Top1 accuracy: 39.453125
DEBUG:root:Epoch: 26	Loss: 3.104968547821045	Top1 accuracy: 41.2109375
DEBUG:root:Epoch: 27	Loss: 2.9640119075775146	Top1 accuracy: 49.0234375
DEBUG:root:Epoch: 28	Loss: 3.321725606918335	Top1 accuracy: 42.3828125
DEBUG:root:Epoch: 29	Loss: 3.1391522884368896	Top1 accuracy: 42.1875
DEBUG:root:Epoch: 30	Loss: 2.8869071006774902	Top1 accuracy: 46.2890625
DEBUG:root:Epoch: 31	Loss: 3.0082273483276367	Top1 accuracy: 50.0
DEBUG:root:Epoch: 32	Loss: 2.757826805114746	Top1 accuracy: 43.5546875
DEBUG:root:Epoch: 33	Loss: 2.6257026195526123	Top1 accuracy: 50.390625
DEBUG:root:Epoch: 34	Loss: 3.0511956214904785	Top1 accuracy: 46.484375
DEBUG:root:Epoch: 35	Loss: 2.895646810531616	Top1 accuracy: 47.65625
DEBUG:root:Epoch: 36	Loss: 2.681643486022949	Top1 accuracy: 41.9921875
DEBUG:root:Epoch: 37	Loss: 2.5917224884033203	Top1 accuracy: 42.7734375
DEBUG:root:Epoch: 38	Loss: 2.7008283138275146	Top1 accuracy: 48.828125
DEBUG:root:Epoch: 39	Loss: 2.83477783203125	Top1 accuracy: 50.0
DEBUG:root:Epoch: 40	Loss: 2.586132287979126	Top1 accuracy: 44.3359375
DEBUG:root:Epoch: 41	Loss: 2.641237735748291	Top1 accuracy: 53.515625
DEBUG:root:Epoch: 42	Loss: 2.5257904529571533	Top1 accuracy: 54.296875
DEBUG:root:Epoch: 43	Loss: 2.5238852500915527	Top1 accuracy: 49.21875
DEBUG:root:Epoch: 44	Loss: 2.5187153816223145	Top1 accuracy: 51.3671875
DEBUG:root:Epoch: 45	Loss: 2.4954986572265625	Top1 accuracy: 50.9765625
DEBUG:root:Epoch: 46	Loss: 2.783447027206421	Top1 accuracy: 49.8046875
DEBUG:root:Epoch: 47	Loss: 2.79086971282959	Top1 accuracy: 44.3359375
DEBUG:root:Epoch: 48	Loss: 2.384312868118286	Top1 accuracy: 50.390625
DEBUG:root:Epoch: 49	Loss: 2.593461036682129	Top1 accuracy: 49.4140625
DEBUG:root:Epoch: 50	Loss: 2.6055502891540527	Top1 accuracy: 48.828125
DEBUG:root:Epoch: 51	Loss: 2.5603187084198	Top1 accuracy: 52.5390625
DEBUG:root:Epoch: 52	Loss: 2.5656840801239014	Top1 accuracy: 55.6640625
DEBUG:root:Epoch: 53	Loss: 2.648386001586914	Top1 accuracy: 50.0
DEBUG:root:Epoch: 54	Loss: 2.639529228210449	Top1 accuracy: 50.390625
DEBUG:root:Epoch: 55	Loss: 2.5674221515655518	Top1 accuracy: 53.125
DEBUG:root:Epoch: 56	Loss: 2.886744976043701	Top1 accuracy: 58.203125
DEBUG:root:Epoch: 57	Loss: 2.4945082664489746	Top1 accuracy: 49.21875
DEBUG:root:Epoch: 58	Loss: 2.446139097213745	Top1 accuracy: 53.515625
DEBUG:root:Epoch: 59	Loss: 2.416923999786377	Top1 accuracy: 53.3203125
DEBUG:root:Epoch: 60	Loss: 2.4719669818878174	Top1 accuracy: 51.7578125
DEBUG:root:Epoch: 61	Loss: 2.6299362182617188	Top1 accuracy: 54.1015625
DEBUG:root:Epoch: 62	Loss: 2.3975815773010254	Top1 accuracy: 49.8046875
DEBUG:root:Epoch: 63	Loss: 2.373509645462036	Top1 accuracy: 58.3984375
DEBUG:root:Epoch: 64	Loss: 2.429288625717163	Top1 accuracy: 53.7109375
DEBUG:root:Epoch: 65	Loss: 2.227442741394043	Top1 accuracy: 54.6875
DEBUG:root:Epoch: 66	Loss: 2.3704843521118164	Top1 accuracy: 54.6875
DEBUG:root:Epoch: 67	Loss: 2.509694814682007	Top1 accuracy: 52.5390625
DEBUG:root:Epoch: 68	Loss: 2.251962184906006	Top1 accuracy: 55.6640625
DEBUG:root:Epoch: 69	Loss: 2.5463550090789795	Top1 accuracy: 57.2265625
DEBUG:root:Epoch: 70	Loss: 2.2574310302734375	Top1 accuracy: 58.984375
DEBUG:root:Epoch: 71	Loss: 2.1379895210266113	Top1 accuracy: 57.8125
DEBUG:root:Epoch: 72	Loss: 2.4931561946868896	Top1 accuracy: 51.171875
DEBUG:root:Epoch: 73	Loss: 2.224454402923584	Top1 accuracy: 52.1484375
DEBUG:root:Epoch: 74	Loss: 2.194514513015747	Top1 accuracy: 58.59375
DEBUG:root:Epoch: 75	Loss: 2.295938730239868	Top1 accuracy: 61.1328125
DEBUG:root:Epoch: 76	Loss: 2.5894620418548584	Top1 accuracy: 60.7421875
DEBUG:root:Epoch: 77	Loss: 2.242966413497925	Top1 accuracy: 58.59375
DEBUG:root:Epoch: 78	Loss: 2.4110300540924072	Top1 accuracy: 58.59375
DEBUG:root:Epoch: 79	Loss: 2.1353182792663574	Top1 accuracy: 52.5390625
DEBUG:root:Epoch: 80	Loss: 2.2672672271728516	Top1 accuracy: 56.8359375
DEBUG:root:Epoch: 81	Loss: 2.2151925563812256	Top1 accuracy: 58.7890625
DEBUG:root:Epoch: 82	Loss: 2.2853386402130127	Top1 accuracy: 61.328125
DEBUG:root:Epoch: 83	Loss: 2.146806478500366	Top1 accuracy: 57.2265625
DEBUG:root:Epoch: 84	Loss: 2.246105194091797	Top1 accuracy: 61.1328125
DEBUG:root:Epoch: 85	Loss: 2.186476945877075	Top1 accuracy: 57.8125
DEBUG:root:Epoch: 86	Loss: 2.0341124534606934	Top1 accuracy: 53.515625
DEBUG:root:Epoch: 87	Loss: 2.0507524013519287	Top1 accuracy: 57.8125
DEBUG:root:Epoch: 88	Loss: 2.3081836700439453	Top1 accuracy: 61.1328125
DEBUG:root:Epoch: 89	Loss: 2.1891114711761475	Top1 accuracy: 54.1015625
DEBUG:root:Epoch: 90	Loss: 2.1036298274993896	Top1 accuracy: 61.71875
DEBUG:root:Epoch: 91	Loss: 2.295192003250122	Top1 accuracy: 55.6640625
DEBUG:root:Epoch: 92	Loss: 2.156705617904663	Top1 accuracy: 56.8359375
DEBUG:root:Epoch: 93	Loss: 2.1639745235443115	Top1 accuracy: 55.859375
DEBUG:root:Epoch: 94	Loss: 2.082636833190918	Top1 accuracy: 54.4921875
DEBUG:root:Epoch: 95	Loss: 2.1615374088287354	Top1 accuracy: 59.5703125
DEBUG:root:Epoch: 96	Loss: 2.0503296852111816	Top1 accuracy: 57.8125
DEBUG:root:Epoch: 97	Loss: 2.34335994720459	Top1 accuracy: 58.0078125
DEBUG:root:Epoch: 98	Loss: 1.895232081413269	Top1 accuracy: 61.1328125
DEBUG:root:Epoch: 99	Loss: 2.1288344860076904	Top1 accuracy: 58.59375
DEBUG:root:Epoch: 100	Loss: 2.3659892082214355	Top1 accuracy: 62.3046875
DEBUG:root:Epoch: 101	Loss: 2.0349645614624023	Top1 accuracy: 58.203125
DEBUG:root:Epoch: 102	Loss: 1.8426891565322876	Top1 accuracy: 58.59375
DEBUG:root:Epoch: 103	Loss: 1.8919965028762817	Top1 accuracy: 57.8125
DEBUG:root:Epoch: 104	Loss: 2.0095088481903076	Top1 accuracy: 55.46875
DEBUG:root:Epoch: 105	Loss: 1.907405138015747	Top1 accuracy: 61.9140625
DEBUG:root:Epoch: 106	Loss: 2.191253185272217	Top1 accuracy: 58.0078125
DEBUG:root:Epoch: 107	Loss: 2.1274821758270264	Top1 accuracy: 64.84375
DEBUG:root:Epoch: 108	Loss: 2.1443214416503906	Top1 accuracy: 65.234375
DEBUG:root:Epoch: 109	Loss: 2.0070905685424805	Top1 accuracy: 61.1328125
DEBUG:root:Epoch: 110	Loss: 2.221226930618286	Top1 accuracy: 58.59375
DEBUG:root:Epoch: 111	Loss: 1.8652790784835815	Top1 accuracy: 58.984375
DEBUG:root:Epoch: 112	Loss: 1.991214394569397	Top1 accuracy: 63.28125
DEBUG:root:Epoch: 113	Loss: 2.090819835662842	Top1 accuracy: 59.9609375
DEBUG:root:Epoch: 114	Loss: 1.9785584211349487	Top1 accuracy: 56.8359375
DEBUG:root:Epoch: 115	Loss: 2.0249812602996826	Top1 accuracy: 61.71875
DEBUG:root:Epoch: 116	Loss: 2.0096871852874756	Top1 accuracy: 64.0625
DEBUG:root:Epoch: 117	Loss: 2.0444111824035645	Top1 accuracy: 60.7421875
DEBUG:root:Epoch: 118	Loss: 2.01021671295166	Top1 accuracy: 60.7421875
DEBUG:root:Epoch: 119	Loss: 1.8778839111328125	Top1 accuracy: 60.15625
DEBUG:root:Epoch: 120	Loss: 1.940565586090088	Top1 accuracy: 64.2578125
DEBUG:root:Epoch: 121	Loss: 2.226086139678955	Top1 accuracy: 59.9609375
DEBUG:root:Epoch: 122	Loss: 1.949482798576355	Top1 accuracy: 63.28125
DEBUG:root:Epoch: 123	Loss: 2.1820850372314453	Top1 accuracy: 64.84375
DEBUG:root:Epoch: 124	Loss: 1.894630789756775	Top1 accuracy: 67.578125
DEBUG:root:Epoch: 125	Loss: 1.952283501625061	Top1 accuracy: 65.0390625
DEBUG:root:Epoch: 126	Loss: 2.1624717712402344	Top1 accuracy: 64.84375
DEBUG:root:Epoch: 127	Loss: 1.9372100830078125	Top1 accuracy: 63.0859375
DEBUG:root:Epoch: 128	Loss: 1.8479031324386597	Top1 accuracy: 59.765625
DEBUG:root:Epoch: 129	Loss: 2.2005772590637207	Top1 accuracy: 56.640625
DEBUG:root:Epoch: 130	Loss: 2.010936737060547	Top1 accuracy: 59.765625
DEBUG:root:Epoch: 131	Loss: 1.9701547622680664	Top1 accuracy: 58.59375
DEBUG:root:Epoch: 132	Loss: 1.9976484775543213	Top1 accuracy: 67.578125
DEBUG:root:Epoch: 133	Loss: 2.0135560035705566	Top1 accuracy: 59.5703125
DEBUG:root:Epoch: 134	Loss: 1.6768341064453125	Top1 accuracy: 65.4296875
DEBUG:root:Epoch: 135	Loss: 1.9070844650268555	Top1 accuracy: 60.9375
DEBUG:root:Epoch: 136	Loss: 1.8717607259750366	Top1 accuracy: 63.28125
DEBUG:root:Epoch: 137	Loss: 1.8348668813705444	Top1 accuracy: 63.8671875
DEBUG:root:Epoch: 138	Loss: 1.9001030921936035	Top1 accuracy: 58.3984375
DEBUG:root:Epoch: 139	Loss: 1.887759804725647	Top1 accuracy: 65.4296875
DEBUG:root:Epoch: 140	Loss: 1.9806877374649048	Top1 accuracy: 63.671875
DEBUG:root:Epoch: 141	Loss: 2.0617196559906006	Top1 accuracy: 63.28125
DEBUG:root:Epoch: 142	Loss: 1.9503016471862793	Top1 accuracy: 61.328125
DEBUG:root:Epoch: 143	Loss: 1.846938133239746	Top1 accuracy: 66.6015625
DEBUG:root:Epoch: 144	Loss: 1.9064929485321045	Top1 accuracy: 61.71875
DEBUG:root:Epoch: 145	Loss: 1.8631161451339722	Top1 accuracy: 66.2109375
DEBUG:root:Epoch: 146	Loss: 1.8852373361587524	Top1 accuracy: 64.2578125
DEBUG:root:Epoch: 147	Loss: 1.7496494054794312	Top1 accuracy: 62.890625
DEBUG:root:Epoch: 148	Loss: 1.7563141584396362	Top1 accuracy: 68.5546875
DEBUG:root:Epoch: 149	Loss: 2.086588144302368	Top1 accuracy: 70.703125
DEBUG:root:Epoch: 150	Loss: 2.0116593837738037	Top1 accuracy: 66.40625
DEBUG:root:Epoch: 151	Loss: 2.002920389175415	Top1 accuracy: 63.8671875
DEBUG:root:Epoch: 152	Loss: 1.928856372833252	Top1 accuracy: 63.8671875
DEBUG:root:Epoch: 153	Loss: 1.8919117450714111	Top1 accuracy: 62.3046875
DEBUG:root:Epoch: 154	Loss: 1.7245757579803467	Top1 accuracy: 63.4765625
DEBUG:root:Epoch: 155	Loss: 1.8735897541046143	Top1 accuracy: 65.625
DEBUG:root:Epoch: 156	Loss: 1.583435297012329	Top1 accuracy: 60.7421875
DEBUG:root:Epoch: 157	Loss: 1.744252324104309	Top1 accuracy: 64.6484375
DEBUG:root:Epoch: 158	Loss: 1.7513211965560913	Top1 accuracy: 67.7734375
DEBUG:root:Epoch: 159	Loss: 2.09151029586792	Top1 accuracy: 67.7734375
DEBUG:root:Epoch: 160	Loss: 1.9748988151550293	Top1 accuracy: 60.546875
DEBUG:root:Epoch: 161	Loss: 1.8485417366027832	Top1 accuracy: 63.28125
DEBUG:root:Epoch: 162	Loss: 1.7243092060089111	Top1 accuracy: 62.3046875
DEBUG:root:Epoch: 163	Loss: 1.7574410438537598	Top1 accuracy: 66.6015625
DEBUG:root:Epoch: 164	Loss: 1.7199426889419556	Top1 accuracy: 66.2109375
DEBUG:root:Epoch: 165	Loss: 1.927944540977478	Top1 accuracy: 65.0390625
DEBUG:root:Epoch: 166	Loss: 1.828896164894104	Top1 accuracy: 61.328125
DEBUG:root:Epoch: 167	Loss: 1.771120548248291	Top1 accuracy: 63.671875
DEBUG:root:Epoch: 168	Loss: 2.1487414836883545	Top1 accuracy: 65.4296875
DEBUG:root:Epoch: 169	Loss: 1.9834181070327759	Top1 accuracy: 69.140625
DEBUG:root:Epoch: 170	Loss: 1.6704189777374268	Top1 accuracy: 61.71875
DEBUG:root:Epoch: 171	Loss: 1.873108148574829	Top1 accuracy: 61.71875
DEBUG:root:Epoch: 172	Loss: 1.7909722328186035	Top1 accuracy: 63.671875
DEBUG:root:Epoch: 173	Loss: 1.8704445362091064	Top1 accuracy: 63.8671875
DEBUG:root:Epoch: 174	Loss: 1.4747304916381836	Top1 accuracy: 60.546875
DEBUG:root:Epoch: 175	Loss: 1.6336780786514282	Top1 accuracy: 64.0625
DEBUG:root:Epoch: 176	Loss: 1.7639596462249756	Top1 accuracy: 59.765625
DEBUG:root:Epoch: 177	Loss: 1.9505985975265503	Top1 accuracy: 62.3046875
DEBUG:root:Epoch: 178	Loss: 2.014777421951294	Top1 accuracy: 64.6484375
DEBUG:root:Epoch: 179	Loss: 1.8763929605484009	Top1 accuracy: 60.3515625
DEBUG:root:Epoch: 180	Loss: 1.6709221601486206	Top1 accuracy: 62.6953125
DEBUG:root:Epoch: 181	Loss: 1.8108645677566528	Top1 accuracy: 64.2578125
DEBUG:root:Epoch: 182	Loss: 1.8220208883285522	Top1 accuracy: 62.890625
DEBUG:root:Epoch: 183	Loss: 1.7575827836990356	Top1 accuracy: 66.796875
DEBUG:root:Epoch: 184	Loss: 1.898724913597107	Top1 accuracy: 65.4296875
DEBUG:root:Epoch: 185	Loss: 1.7304500341415405	Top1 accuracy: 63.28125
DEBUG:root:Epoch: 186	Loss: 1.988102912902832	Top1 accuracy: 64.84375
DEBUG:root:Epoch: 187	Loss: 2.0462849140167236	Top1 accuracy: 64.6484375
DEBUG:root:Epoch: 188	Loss: 1.7554669380187988	Top1 accuracy: 65.8203125
DEBUG:root:Epoch: 189	Loss: 1.788181185722351	Top1 accuracy: 69.7265625
DEBUG:root:Epoch: 190	Loss: 1.9690439701080322	Top1 accuracy: 67.578125
DEBUG:root:Epoch: 191	Loss: 1.8035430908203125	Top1 accuracy: 65.4296875
DEBUG:root:Epoch: 192	Loss: 1.7396689653396606	Top1 accuracy: 64.84375
DEBUG:root:Epoch: 193	Loss: 1.6667934656143188	Top1 accuracy: 61.1328125
DEBUG:root:Epoch: 194	Loss: 1.825096845626831	Top1 accuracy: 63.8671875
DEBUG:root:Epoch: 195	Loss: 1.738111138343811	Top1 accuracy: 60.9375
DEBUG:root:Epoch: 196	Loss: 1.6866570711135864	Top1 accuracy: 67.578125
DEBUG:root:Epoch: 197	Loss: 1.638452410697937	Top1 accuracy: 61.328125
DEBUG:root:Epoch: 198	Loss: 1.9237858057022095	Top1 accuracy: 68.75
DEBUG:root:Epoch: 199	Loss: 1.7190033197402954	Top1 accuracy: 60.9375
INFO:root:Training has finished.
INFO:root:Model checkpoint and metadata has been saved at runs/Dec08_12-02-29_midway3-0278.rcc.local.
